ano_eleicao;sigla_uf;nome_municipio;descricao_cargo;num_turno;numero_zona;sigla_partido;nome_candidato;nome_urna_candidato;numero_cand;desc_sit_cand_superior;desc_sit_candidato;desc_sit_cand_tot;total_votos
2004;SP;ITU;PREFEITO;1;59;PT;OSWALDO SONSINI JUNIOR;OSWALDO SONSINI;13;;DEFERIDO;NÃO ELEITO;25334
2004;SP;ITU;PREFEITO;1;59;PSDB;MARIA DO CARMO THOMAZ PIUNTI;MARIA DO CARMO PIUNTI;45;;DEFERIDO;NÃO ELEITO;15704
2004;SP;ITUPEVA;PREFEITO;1;65;PMDB;OCIMAR POLLI;OCIMAR POLLI;15;;DEFERIDO;ELEITO;8099
2004;SP;ITUPEVA;PREFEITO;1;65;PTB;VALDOMIRO LUIZ BERTASSI;BERTASSI;14;;DEFERIDO;NÃO ELEITO;4529
2004;SP;ITUPEVA;PREFEITO;1;65;PT;RICARDO ALEXANDRE DE ALMEIDA BOCALON;PROF. RICARDO BOCALON;13;;DEFERIDO;NÃO ELEITO;4120
2004;SP;ITUPEVA;PREFEITO;1;65;PL;FERNANDO POLI;DR FERNANDO;22;;DEFERIDO;NÃO ELEITO;422
2004;SP;ITUVERAVA;PREFEITO;1;60;PSDB;MÁRIO TAKAYOSHI MATSUBARA;MATSUBARA;45;;DEFERIDO;ELEITO;10070
2004;SP;ITUVERAVA;PREFEITO;1;60;PTB;ALCIDES ANTONIO MACIEL JÚNIOR;ALCIDÃO;14;;DEFERIDO;NÃO ELEITO;9257
2004;SP;ITUVERAVA;PREFEITO;1;60;PPS;LUCIANO CHAEBUB RODRIGUES;LOLÔ;23;;DEFERIDO;NÃO ELEITO;2823
2004;SP;ITUVERAVA;PREFEITO;1;60;PT;JOSÉ SÉRGIO CERQUEIRA;CERQUEIRA;13;;DEFERIDO;NÃO ELEITO;847
2004;SP;JABORANDI;PREFEITO;1;178;PMDB;MARCOANTONIO PINTO NETO;TIJOLINHO;15;;DEFERIDO;ELEITO;2311
2004;SP;JABORANDI;PREFEITO;1;178;PTB;RONAN SALES CARDOZO;RONAN;14;;DEFERIDO;NÃO ELEITO;1932
2004;SP;JABOTICABAL;PREFEITO;1;61;PPS;JOSÉ CARLOS HORI;HORI;23;;DEFERIDO;ELEITO;17136
2004;SP;JABOTICABAL;PREFEITO;1;61;PSDB;RICARDO MARCELO DE CASTRO MARTINS;RICARDO MARTINS;45;;DEFERIDO;NÃO ELEITO;7149
2004;SP;JABOTICABAL;PREFEITO;1;61;PV;MAURICIO BENEDINE BRUSADIN;MAURICIO BRUSADIN;43;;DEFERIDO;NÃO ELEITO;6068
2004;SP;JABOTICABAL;PREFEITO;1;61;PT;WILSON LUIS ITALIANO;WILSON ITALIANO;13;;DEFERIDO;NÃO ELEITO;6037
2004;SP;JABOTICABAL;PREFEITO;1;61;PDT;ANTONIO CARLOS BUSOLI;BUSOLI;12;;DEFERIDO;NÃO ELEITO;720
2004;SP;JACAREI;PREFEITO;1;396;PT;MARCO AURÉLIO DE SOUZA;MARCO AURÉLIO;13;;DEFERIDO;ELEITO;26001
2004;SP;JACAREI;PREFEITO;1;62;PT;MARCO AURÉLIO DE SOUZA;MARCO AURÉLIO;13;;DEFERIDO;ELEITO;23203
2004;SP;JACAREI;PREFEITO;1;62;PFL;CARLOS TOKUITI AMAGAI;AMAGAI;25;;DEFERIDO;NÃO ELEITO;15783
2004;SP;JACAREI;PREFEITO;1;62;PSDB;MAURÍCIO APARECIDO HAKA;MAURÍCIO HAKA;45;;DEFERIDO;NÃO ELEITO;14929
2004;SP;JACAREI;PREFEITO;1;396;PSDB;MAURÍCIO APARECIDO HAKA;MAURÍCIO HAKA;45;;DEFERIDO;NÃO ELEITO;14379
2004;SP;JACAREI;PREFEITO;1;396;PFL;CARLOS TOKUITI AMAGAI;AMAGAI;25;;DEFERIDO;NÃO ELEITO;10757
2004;SP;JACAREI;PREFEITO;1;62;PTB;JOSÉ CARLOS GUEDES FILHO;JOSE CARLOS GUEDES - J3;14;;DEFERIDO;NÃO ELEITO;1198
2004;SP;JACAREI;PREFEITO;1;396;PTB;JOSÉ CARLOS GUEDES FILHO;JOSE CARLOS GUEDES - J3;14;;DEFERIDO;NÃO ELEITO;1179
2004;SP;JACAREI;PREFEITO;1;62;PSTU;SIRLEI JOSÉ GONÇALVES;SIRLEI GONÇALVES;16;;DEFERIDO;NÃO ELEITO;610
2004;SP;JACAREI;PREFEITO;1;396;PSTU;SIRLEI JOSÉ GONÇALVES;SIRLEI GONÇALVES;16;;DEFERIDO;NÃO ELEITO;577
2004;SP;JACAREI;PREFEITO;1;396;PSB;NEIR DOS SANTOS COELHO;NEIR COELHO;40;;DEFERIDO;NÃO ELEITO;441
2004;SP;JACAREI;PREFEITO;1;62;PSB;NEIR DOS SANTOS COELHO;NEIR COELHO;40;;DEFERIDO;NÃO ELEITO;394
2004;SP;JACI;PREFEITO;1;72;PPS;MARCIO RODRIGUES DE SOUZA;MARCINHO DA PADARIA;23;;DEFERIDO;ELEITO;1662
2004;SP;JACI;PREFEITO;1;72;PP;RAFAEL TRIDICO;GARRAFINHA;11;;DEFERIDO;NÃO ELEITO;1633
2004;SP;JACUPIRANGA;PREFEITO;1;228;PT;JOÃO BATISTA DE ANDRADE;PROFESSOR JESSÉ;13;;DEFERIDO;ELEITO;4027
2004;SP;JACUPIRANGA;PREFEITO;1;228;PMDB;JOAQUIM DE CARVALHO FILHO;JOAQUIM DA SERCEL;15;;DEFERIDO;NÃO ELEITO;3000
2004;SP;JACUPIRANGA;PREFEITO;1;228;PFL;AFONSO CARLOS DE OLIVEIRA SERAFIM;DRº  AFONSO;25;;DEFERIDO;NÃO ELEITO;1999
2004;SP;JACUPIRANGA;PREFEITO;1;228;PSDB;FRANCISC WESLEY BOITAR;DR FRANCIS;45;;DEFERIDO;NÃO ELEITO;366
2004;SP;JACUPIRANGA;PREFEITO;1;228;PSB;ROMUALDO JOSÉ RIBEIRO GAMA;DR. ROMUALDO GAMA;40;;DEFERIDO;NÃO ELEITO;233
2004;SP;JAGUARIUNA;PREFEITO;1;333;PTB;TARCISIO CLETO CHIAVEGATO;TARCISIO;14;;DEFERIDO;ELEITO;12696
2004;SP;JAGUARIUNA;PREFEITO;1;333;PSB;ANTONIO CARLOS TONINI;TONINHO TONINI;40;;DEFERIDO;NÃO ELEITO;4409
2004;SP;JAGUARIUNA;PREFEITO;1;333;PT;JOSE CARLOS PEREIRA;ZE CARLOS;13;;DEFERIDO;NÃO ELEITO;1654
2004;SP;JALES;PREFEITO;1;152;PT;HUMBERTO PARINI;PARINI;13;;DEFERIDO;ELEITO;9903
2004;SP;JALES;PREFEITO;1;152;PFL;FLÁVIO PRANDI FRANCO;FLÁ;25;;DEFERIDO;NÃO ELEITO;7054
2004;SP;JALES;PREFEITO;1;152;PMN;ANTONIO SANCHES CARDOSO;RATO;33;;DEFERIDO;NÃO ELEITO;4750
2004;SP;JALES;PREFEITO;1;152;PSDB;EUNICE MISTILIDES SILVA CANDEO;NICE;45;;DEFERIDO;NÃO ELEITO;4302
2004;SP;JALES;PREFEITO;1;152;PTB;HILARIO PUPIM;HILARIO PUPIM;14;;DEFERIDO;NÃO ELEITO;1225
2004;SP;JAMBEIRO;PREFEITO;1;29;PV;CARLOS ALBERTO DE SOUZA;CASQUINHA;43;;DEFERIDO;ELEITO;1405
2004;SP;JAMBEIRO;PREFEITO;1;29;PFL;ALTEMAR MACHADO MENDES RIBEIRO;ALTEMAR MENDES;25;;DEFERIDO;NÃO ELEITO;1373
2004;SP;JANDIRA;PREFEITO;1;304;PT;PAULO HENRIQUE BARJUD;PAULINHO BURURU;13;;DEFERIDO;ELEITO;25606
2004;SP;JANDIRA;PREFEITO;1;304;PSDB;WALDERI BRAZ PASCHOALIN;BRAZ;45;;SUB JUDICE;NÃO ELEITO;22558
2004;SP;JANDIRA;PREFEITO;1;304;PSB;AUGUSTO CESAR FLORESTANO;DR AUGUSTO;40;;DEFERIDO;NÃO ELEITO;5254
2004;SP;JANDIRA;PREFEITO;1;304;PV;CARLOS EDUARDO PITTERI;PITI;43;;DEFERIDO;NÃO ELEITO;1366
2004;SP;JARDINOPOLIS;PREFEITO;1;204;PP;MARIO SERGIO SAUD REIS;MARIO REIS- CEBOLA;11;;DEFERIDO;ELEITO;7676
2004;SP;JARDINOPOLIS;PREFEITO;1;204;PL;JOSE ANTONIO JACOMINI;JACOMINI;22;;DEFERIDO;NÃO ELEITO;6782
2004;SP;JARDINOPOLIS;PREFEITO;1;204;PT;LUIZ FERNANDO RIUL;XOTÔ;13;;DEFERIDO;NÃO ELEITO;2931
2004;SP;JARDINOPOLIS;PREFEITO;1;204;PSDC;ROBERTO IGNACIO;CHUPA CABRA;27;;DEFERIDO;NÃO ELEITO;471
2004;SP;JARINU;PREFEITO;1;16;PSDB;VANDERLEI GEREZ RODRIGUES;VANDERLEI;45;;DEFERIDO;ELEITO;5877
2004;SP;JARINU;PREFEITO;1;16;PL;ORLANDO TAFARELO;ORLANDO TAFARELO;22;;DEFERIDO;NÃO ELEITO;4724
2004;SP;JARINU;PREFEITO;1;16;PT;LUCIANA MOREIRA LEME;LUCIANA DO PT;13;;DEFERIDO;NÃO ELEITO;662
2004;SP;JAU;PREFEITO;1;63;PSDB;JOÃO SANZOVO NETO;JOÃO SANZOVO;45;;DEFERIDO;ELEITO;34440
2004;SP;JAU;PREFEITO;1;63;PMDB;SIGEFREDO GRISO;GRISO;15;;DEFERIDO;NÃO ELEITO;26931
2004;SP;JAU;PREFEITO;1;63;PV;JOSE PAULO TOFFANO;TOFFANO;43;;DEFERIDO;NÃO ELEITO;6192
2004;SP;JAU;PREFEITO;1;63;PMN;JESUS DE OLIVEIRA FILHO;JESUS;33;;DEFERIDO;NÃO ELEITO;392
2004;SP;JAU;PREFEITO;1;63;PCO;ALDEMIR DE SOUZA;ALDEMIR DE SOUZA (PURUNGA);29;;DEFERIDO;NÃO ELEITO;281
2004;SP;JERIQUARA;PREFEITO;1;155;PFL;ALEXANDRE ALVES BORGES;ALEXANDRE;25;;DEFERIDO;ELEITO;1470
2004;SP;JERIQUARA;PREFEITO;1;155;PSDB;EDER LUIZ CARVALHO GONCALVES;EDER;45;;DEFERIDO;NÃO ELEITO;1106
2004;SP;JOANOPOLIS;PREFEITO;1;92;PMDB;JOSÉ GARCIA DA COSTA;ZÉ COSTA;15;;DEFERIDO;ELEITO;3641
2004;SP;JOANOPOLIS;PREFEITO;1;92;PFL;ARI FERNANDES CARDOSO;ARI CARDOSO;25;;DEFERIDO;NÃO ELEITO;2901
2004;SP;JOAO RAMALHO;PREFEITO;1;104;PSDB;JOSÉ ZEZE RODRIGUES;JOSÉ ZEZE RODRIGUES;45;;DEFERIDO;ELEITO;2587
2004;SP;JOSE BONIFACIO;PREFEITO;1;64;PP;CELSO OLIMAR CALGARO;CELSO GAUCHO;11;;DEFERIDO;ELEITO;9066
2004;SP;JOSE BONIFACIO;PREFEITO;1;64;PDT;PEDRO JOSÉ BRANDÃO DOS REIS;DR PEDRO;12;;DEFERIDO;NÃO ELEITO;8198
2004;SP;JOSE BONIFACIO;PREFEITO;1;64;PCO;MARCELO JOSÉ DO CARMO;MARCELO DO CARMO;29;;DEFERIDO;NÃO ELEITO;451
2004;SP;JULIO MESQUITA;PREFEITO;1;31;PFL;JOSÉ CARLOS MIRA;ZÉ DA CARNE;25;;DEFERIDO;ELEITO;1857
2004;SP;JULIO MESQUITA;PREFEITO;1;31;PP;RONALDO REIS DE CASTRO REGO;RONALDO DENTISTA;11;;DEFERIDO;NÃO ELEITO;1348
2004;SP;JUMIRIM;PREFEITO;1;142;PMDB;DARCI SCHIAVI;DARCI SCHIAVI;15;;DEFERIDO;ELEITO;826
2004;SP;JUMIRIM;PREFEITO;1;142;PSDB;BENEDITO TADEU FÁVERO;TADEU FÁVERO;45;;DEFERIDO;NÃO ELEITO;785
2004;SP;JUNDIAI;PREFEITO;1;281;PSDB;ARY FOSSEN;ARY FOSSEN;45;;DEFERIDO;ELEITO;52081
2004;SP;JUNDIAI;PREFEITO;1;65;PSDB;ARY FOSSEN;ARY FOSSEN;45;;DEFERIDO;ELEITO;45960
2004;SP;JUNDIAI;PREFEITO;1;281;PT;PEDRO ANTONIO BIGARDI;PEDRO BIGARDI;13;;DEFERIDO;NÃO ELEITO;41779
2004;SP;JUNDIAI;PREFEITO;1;65;PT;PEDRO ANTONIO BIGARDI;PEDRO BIGARDI;13;;DEFERIDO;NÃO ELEITO;38492
2004;SP;JUNDIAI;PREFEITO;1;65;PFL;IBIS PEREIRA MAURO DA CRUZ;IBIS CRUZ;25;;DEFERIDO;NÃO ELEITO;3542
2004;SP;JUNDIAI;PREFEITO;1;281;PFL;IBIS PEREIRA MAURO DA CRUZ;IBIS CRUZ;25;;DEFERIDO;NÃO ELEITO;3206
2004;SP;JUNDIAI;PREFEITO;1;65;PPS;JOSÉ APARECIDO MARCUSSI;MARCUSSI;23;;DEFERIDO;NÃO ELEITO;2498
2004;SP;JUNDIAI;PREFEITO;1;281;PPS;JOSÉ APARECIDO MARCUSSI;MARCUSSI;23;;DEFERIDO;NÃO ELEITO;2149
2004;SP;JUNDIAI;PREFEITO;1;281;PSTU;BENJAMIM RIBEIRO FILHO;FRANK;16;;DEFERIDO;NÃO ELEITO;417
2004;SP;JUNDIAI;PREFEITO;1;65;PSTU;BENJAMIM RIBEIRO FILHO;FRANK;16;;DEFERIDO;NÃO ELEITO;292
2004;SP;JUNQUEIROPOLIS;PREFEITO;1;196;PSDB;OSMAR PINATTO;OSMAR PINATTO;45;;DEFERIDO;ELEITO;5576
2004;SP;JUNQUEIROPOLIS;PREFEITO;1;196;PPS;EDVALDO APARECIDO CARVALHO;EDVALDO AP. CARVALHO;23;;DEFERIDO;NÃO ELEITO;4725
2004;SP;JUQUIA;PREFEITO;1;223;PMDB;MANOEL SOARES DA COSTA FILHO;QUINCO SOARES;15;;DEFERIDO;ELEITO;3366
2004;SP;JUQUIA;PREFEITO;1;223;PTB;MOHSEN HOJEIJE;MERCE;14;;DEFERIDO;NÃO ELEITO;2979
2004;SP;JUQUIA;PREFEITO;1;223;PFL;YVETE MIYOKO HATTORI;DRA IVETE;25;;DEFERIDO;NÃO ELEITO;2039
2004;SP;JUQUIA;PREFEITO;1;223;PSB;ANTONIO ALONSO;TONICO ALONSO;40;;DEFERIDO;NÃO ELEITO;1855
2004;SP;JUQUIA;PREFEITO;1;223;PL;AZARIAS SANCHES DO AMARAL;AZARIAS;22;;DEFERIDO;NÃO ELEITO;1345
2004;SP;JUQUIA;PREFEITO;1;223;PTC;JOSE APARECIDO TRIGO;TRIGO;36;;DEFERIDO;NÃO ELEITO;513
2004;SP;JUQUITIBA;PREFEITO;1;201;PSDB;ROBERTO SILVAL ROCHA;ROBERTO ROCHA;45;;DEFERIDO;ELEITO;6740
2004;SP;JUQUITIBA;PREFEITO;1;201;PTB;JOSÉ VICTOR VIEIRA;ZÉ VICTOR;14;;DEFERIDO;NÃO ELEITO;5350
2004;SP;JUQUITIBA;PREFEITO;1;201;PT;MARIA APARECIDA MASCHIO PIRES;CIDA MASCHIO;13;;DEFERIDO;NÃO ELEITO;4834
2004;SP;LAGOINHA;PREFEITO;1;128;PSDB;JOSÉ GALVÃO DA ROCHA;ZÉ GALVÃO;45;;DEFERIDO;ELEITO;2114
2004;SP;LAGOINHA;PREFEITO;1;128;PFL;ELCIO JOSE FERREIRA;ELCIO;25;;DEFERIDO;NÃO ELEITO;2089
2004;SP;LARANJAL PAULISTA;PREFEITO;1;209;PFL;ROBERTO FUGLINI;ROBERTO FUGLINI;25;;DEFERIDO;ELEITO;5372
2004;SP;LARANJAL PAULISTA;PREFEITO;1;209;PTB;VICENTE DI SANTI;VICENTE DI SANTI;14;;DEFERIDO;NÃO ELEITO;4494
2004;SP;LARANJAL PAULISTA;PREFEITO;1;209;PSDB;FRANCISCO SCUDELLER;CHICO SCUDELLER;45;;DEFERIDO;NÃO ELEITO;3117
2004;SP;LARANJAL PAULISTA;PREFEITO;1;209;PPS;FERNANDO CORRÊA;FERNANDO CORREA;23;;DEFERIDO;NÃO ELEITO;733
2004;SP;LAVINIA;PREFEITO;1;153;PSDB;SALVADOR CAZUO MATSUNAKA;SALVADOR CAZUO MATSUNAKA;45;;DEFERIDO;ELEITO;1751
2004;SP;LAVINIA;PREFEITO;1;153;PFL;FLAUTILDES PEREIRA DUDU FILHO;DUDU;25;;DEFERIDO;RENÚNCIA/FALECIMENTO COM SUBSTITUIÇÃO;1310
2004;SP;LAVINIA;PREFEITO;1;153;PP;REGINA MARTA TERÇARIOL DUDU;REGINA MARTA TERÇARIOL DUDU;25;;;NÃO ELEITO;1310
2004;SP;LAVRINHAS;PREFEITO;1;42;PT;MARINA INEZ MARTINS LOZANO;MARINA LOZANO;13;;DEFERIDO;ELEITO;2277
2004;SP;LAVRINHAS;PREFEITO;1;42;PSDB;RAFAEL ROBERTO ZAPPA;ZAPPA;45;;DEFERIDO;NÃO ELEITO;1766
2004;SP;LAVRINHAS;PREFEITO;1;42;PP;OSWALDO ESTEVES CORDEIRO;ESTEVES;11;;DEFERIDO;NÃO ELEITO;366
2004;SP;LEME;PREFEITO;1;188;PTB;GERALDO MACARENKO;DR. MACARENKO;14;;DEFERIDO;ELEITO;20148
2004;SP;LEME;PREFEITO;1;188;PT;PAULO ROBERTO BLASCKE;PAULO BLASCKE;13;;DEFERIDO;NÃO ELEITO;14635
2004;SP;LEME;PREFEITO;1;188;PSDB;NILO SERGIO PINTO;NILO;45;;DEFERIDO;NÃO ELEITO;10486
2004;SP;LENCOIS PAULISTA;PREFEITO;1;161;PSDB;JOSÉ ANTONIO MARISE;MARISE;45;;DEFERIDO;ELEITO;18221
2004;SP;LENCOIS PAULISTA;PREFEITO;1;161;PMDB;JOSÉ RUBENS PIETRAROIA;ZÉ RUBENS;15;;DEFERIDO;NÃO ELEITO;12374
2004;SP;LENCOIS PAULISTA;PREFEITO;1;161;PHS;LUIS CARLOS DOMINGUES MACIEL;COQUINHA;31;;DEFERIDO;NÃO ELEITO;1118
2004;SP;LIMEIRA;PREFEITO;1;66;PDT;SILVIO FELIX DA SILVA;SILVIO FELIX;12;;DEFERIDO;ELEITO;34107
2004;SP;LIMEIRA;PREFEITO;1;399;PDT;SILVIO FELIX DA SILVA;SILVIO FELIX;12;;DEFERIDO;ELEITO;22793
2004;SP;LIMEIRA;PREFEITO;1;66;PSDB;JOSÉ CARLOS PEJON;PEJON;45;;DEFERIDO;NÃO ELEITO;20478
2004;SP;LIMEIRA;PREFEITO;1;66;PFL;LUSENRIQUE QUINTAL;QUINTAL;25;;DEFERIDO;NÃO ELEITO;15429
2004;SP;LIMEIRA;PREFEITO;1;399;PSDB;JOSÉ CARLOS PEJON;PEJON;45;;DEFERIDO;NÃO ELEITO;13488
2004;SP;LIMEIRA;PREFEITO;1;66;PT;WILSON NUNES CERQUEIRA;WILSON CERQUEIRA;13;;DEFERIDO;NÃO ELEITO;12345
2004;SP;LIMEIRA;PREFEITO;1;399;PFL;LUSENRIQUE QUINTAL;QUINTAL;25;;DEFERIDO;NÃO ELEITO;9969
2004;SP;LIMEIRA;PREFEITO;1;399;PT;WILSON NUNES CERQUEIRA;WILSON CERQUEIRA;13;;DEFERIDO;NÃO ELEITO;8205
2004;SP;LINDOIA;PREFEITO;1;134;PPS;ELCIO FIORI DE GODOY;ELCIO;23;;DEFERIDO;ELEITO;2210
2004;SP;LINDOIA;PREFEITO;1;134;PTB;EDMAR ROBERTO PEREIRA;EDMAR;14;;DEFERIDO;NÃO ELEITO;1395
2004;SP;LINS;PREFEITO;1;297;PSDB;APARECIDA DE FÁTIMA DOMINGUES OTTÊNIO PIRES;FÁTIMA PIRES;45;;DEFERIDO;ELEITO;9617
2004;SP;LINS;PREFEITO;1;67;PSDB;APARECIDA DE FÁTIMA DOMINGUES OTTÊNIO PIRES;FÁTIMA PIRES;45;;DEFERIDO;ELEITO;6694
2004;SP;LINS;PREFEITO;1;297;PT;AMÉRICO TABIAN JUNIOR;TABIAN;13;;DEFERIDO;NÃO ELEITO;2120
2004;SP;LINS;PREFEITO;1;67;PT;AMÉRICO TABIAN JUNIOR;TABIAN;13;;DEFERIDO;NÃO ELEITO;1066
2004;SP;LORENA;PREFEITO;1;68;PTB;PAULO CESAR NEME;DR.PAULO NEME;14;;DEFERIDO;ELEITO;21740
2004;SP;LORENA;PREFEITO;1;68;PPS;CARLOS EUGENIO MARCONDES FILHO;CARLOS MARCONDES;23;;DEFERIDO;NÃO ELEITO;11669
2004;SP;LORENA;PREFEITO;1;68;PSB;LUIZ MARTINHO GOMES;DR. MARTINHO;40;;DEFERIDO;NÃO ELEITO;5102
2004;SP;LORENA;PREFEITO;1;68;PDT;JOSE WILLY LUCIANO GIACONI JUNIOR;DR. WILLY;12;;DEFERIDO;NÃO ELEITO;3659
2004;SP;LORENA;PREFEITO;1;68;PV;MARIA DE LOURDES FRADIQUE DE CASTRO ANDRADE;LU FRADIQUE;43;;DEFERIDO;NÃO ELEITO;2455
2004;SP;LOURDES;PREFEITO;1;214;PSDB;ODÉCIO RODRIGUES DA SILVA;ODÉCIO RODRIGUES DA SILVA;45;;DEFERIDO;ELEITO;779
2004;SP;LOURDES;PREFEITO;1;214;PL;YALMO QUERINO DA SILVA;YALMO;22;;DEFERIDO;NÃO ELEITO;669
2004;SP;LOUVEIRA;PREFEITO;1;345;PSDB;ELEUTÉRIO BRUNO MALERBA FILHO;DR. ELEUTÉRIO;45;;DEFERIDO;ELEITO;8775
2004;SP;LOUVEIRA;PREFEITO;1;345;PMDB;JOSÉ CARLOS KARMANGHIA MARTINS DE TOLEDO;KARMANGHIA;15;;DEFERIDO;NÃO ELEITO;8655
2004;SP;LOUVEIRA;PREFEITO;1;345;PMN;JOSÉ BARROS PEREIRA;BARROS;33;;DEFERIDO;NÃO ELEITO;89
2004;SP;LUCELIA;PREFEITO;1;69;PT;JOÃO PEDRO MORANDI;JOÃO PEDRO;13;;DEFERIDO;ELEITO;6422
2004;SP;LUCELIA;PREFEITO;1;69;PSDB;DJAIR BEDORE FIORINI;DJAIR;45;;DEFERIDO;NÃO ELEITO;3400
2004;SP;LUCELIA;PREFEITO;1;69;PFL;MOACYR PACHECO DUARTE;MOACYR PASCOAL;25;;DEFERIDO;NÃO ELEITO;809
2004;SP;LUCIANOPOLIS;PREFEITO;1;159;PT;ADEMIR MANTOVANELLI;CANELINHA;13;;DEFERIDO;ELEITO;857
2004;SP;LUCIANOPOLIS;PREFEITO;1;159;PTB;JOSÉ MIRANDA;ZÉ MIRANDA;14;;DEFERIDO;NÃO ELEITO;586
2004;SP;LUIS ANTONIO;PREFEITO;1;133;PSDB;IZAIAS LEÃO DE SOUZA;DR. IZAIAS;45;;DEFERIDO;ELEITO;3369
2004;SP;LUIS ANTONIO;PREFEITO;1;133;PTB;JOSÉ ALCIDES ROSATTI;ZEZINHO ROSATTI;14;;DEFERIDO;NÃO ELEITO;2295
2004;SP;LUISIANIA;PREFEITO;1;289;PTB;NIVALDO CERVIGNI;NIVALDO;14;;DEFERIDO;ELEITO;1554
2004;SP;LUISIANIA;PREFEITO;1;289;PMDB;GERALDO DEOLINDO APOLINÁRIO;GERALDO;15;;DEFERIDO;NÃO ELEITO;1472
2004;SP;LUPERCIO;PREFEITO;1;47;PMDB;ABILIO KEMPE;ABILIO KEMPE;15;;DEFERIDO;ELEITO;1471
2004;SP;LUPERCIO;PREFEITO;1;47;PTB;SEBASTIÃO MENDONÇA FILHO;TIÃOZINHO MENDONÇA;14;;DEFERIDO;NÃO ELEITO;1183
2004;SP;LUPERCIO;PREFEITO;1;47;PT;SUELY MARGARET CASAGRANDE BOSSONI;MARGARET CASAGRANDE;13;;DEFERIDO;NÃO ELEITO;172
2004;SP;LUTECIA;PREFEITO;1;12;PFL;EVALDO BARQUILHA DE OLIVEIRA;EVALDO, EVALDO BARQUILHA;25;;DEFERIDO;ELEITO;1160
2004;SP;LUTECIA;PREFEITO;1;12;PDT;LAUDEMIR LEATI;LEATI;12;;DEFERIDO;NÃO ELEITO;764
2004;SP;MACATUBA;PREFEITO;1;86;PMDB;COOLIDGE HERCOS JUNIOR;DR. COOLIDGE;15;;DEFERIDO;ELEITO;6188
2004;SP;MACATUBA;PREFEITO;1;86;PTB;JOSE GINO PEREIRA NETO;ZEZO;14;;DEFERIDO;NÃO ELEITO;3884
2004;SP;MACAUBAL;PREFEITO;1;77;PMDB;SERGIO LUIZ DE MIRA;MAMÃO;15;;DEFERIDO;ELEITO;1600
2004;SP;MACAUBAL;PREFEITO;1;77;PPS;FARID CHAMAS;FARID CHAMAS;23;;DEFERIDO;NÃO ELEITO;1460
2004;SP;MACAUBAL;PREFEITO;1;77;PFL;MAURI CARLOS ALVES DE ALMEIDA;DR. MAURI;25;;DEFERIDO;NÃO ELEITO;1377
2004;SP;MACAUBAL;PREFEITO;1;77;PTB;NORAIR BRAGUINI;NORAIR GRAIA;14;;DEFERIDO;NÃO ELEITO;233
2004;SP;MACEDONIA;PREFEITO;1;302;PTB;MOACYR JOSE MARSOLA;MOACYR;14;;DEFERIDO;ELEITO;1373
2004;SP;MACEDONIA;PREFEITO;1;302;PMDB;NEIDE SAVES PRINCI;NEIDE;15;;DEFERIDO;NÃO ELEITO;1207
2004;SP;MAGDA;PREFEITO;1;162;PMDB;VIRICIMO CAZELLI;DUI CAZELLI;15;;DEFERIDO;ELEITO;1118
2004;SP;MAGDA;PREFEITO;1;162;PTB;BRAZ DOURADO;BRAZ DOURADO;14;;DEFERIDO;NÃO ELEITO;789
2004;SP;MAGDA;PREFEITO;1;162;PSDB;JAIR TARDIOLI;JAIR TARDIOLI;45;;DEFERIDO;NÃO ELEITO;554
2004;SP;MAIRINQUE;PREFEITO;1;131;PTB;DENNYS VENERI;DENYS;14;;DEFERIDO;ELEITO;10715
2004;SP;MAIRINQUE;PREFEITO;1;131;PSDB;ANTONIO ALEXANDRE GEMENTE;TONINHO GEMENTE;45;;DEFERIDO;NÃO ELEITO;9657
2004;SP;MAIRINQUE;PREFEITO;1;131;PL;MARCÍLIO DUARTE LIMA;MARCILIO DUARTE;22;;DEFERIDO;NÃO ELEITO;2879
2004;SP;MAIRINQUE;PREFEITO;1;131;PT;EUGÊNIO CARLOS FATTORI;GENINHO;13;;DEFERIDO;NÃO ELEITO;2091
2004;SP;MAIRINQUE;PREFEITO;1;131;PP;EDSON VICENTE SALATA;SALATA;11;;DEFERIDO;NÃO ELEITO;590
2004;SP;MAIRIPORA;PREFEITO;1;237;PSDB;ANTONIO SHIGUEYUKI AIACYDA;AIACYDA;45;;DEFERIDO;ELEITO;16640
2004;SP;MAIRIPORA;PREFEITO;1;237;PTB;ANTONIO JAIR DE OLIVEIRA NASCIMENTO;JAIR;14;;DEFERIDO;NÃO ELEITO;9318
2004;SP;MAIRIPORA;PREFEITO;1;237;PT;ESSIO MINOZZI JUNIOR;PROFESSOR ESSIO;13;;DEFERIDO;NÃO ELEITO;3303
2004;SP;MAIRIPORA;PREFEITO;1;237;PSB;ARLINDO CARPI;CARPI;40;;DEFERIDO;NÃO ELEITO;3127
2004;SP;MAIRIPORA;PREFEITO;1;237;PFL;MARIA DE FÁTIMA LODI SIQUEIRA;FÁTIMA LODI;25;;DEFERIDO;NÃO ELEITO;1474
2004;SP;MAIRIPORA;PREFEITO;1;237;PMN;MANOELINO CORDEIRO DOS SANTOS;MANOELINO CORDEIRO;33;;DEFERIDO;NÃO ELEITO;468
2004;SP;MANDURI;PREFEITO;1;94;PL;JOSE HENRIQUE LOVATO;JOSE HENRIQUE;22;;SUB JUDICE;ELEITO;2745
